culture_id,time,Nutrients,Pheromone,HU,LatA,Nocodazole,temperature,pH,DO,glucose_uptake,product,biomass,R_stress,R_resource,R_checkpoint,R_pathway_capacity,R_morphology,R_energy
rxncon_gsm_env_017,12.0,1,0,0,0,1,30.0,5.0,20.0,14.0,0.0202914127060698,0.2984930059151691,0.4906141205302166,0.4808665169314995,0.5632848667242154,0.5454875624870534,0.5054232461848528,0.5702109370301636
rxncon_gsm_env_018,0.0,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0,0.079811728735076,0.5210439266010709,0.4787578077788357,0.5624455089613053,0.64696864592439,0.6295067919195017,0.7039747631673094
rxncon_gsm_env_018,0.25,0,1,0,0,1,30.0,5.5,20.0,6.0,0.000258193683691,0.0804408331604368,0.5284390879127517,0.5010199682557529,0.5664613532834786,0.5865031618879831,0.6235707635885852,0.6581045488335104
rxncon_gsm_env_018,0.5,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0005079076586134,0.0813535575465926,0.6189662086188271,0.520863060101578,0.5698807012836481,0.546472764954452,0.6354324089775897,0.5957520488347425
rxncon_gsm_env_018,0.75,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0007644713652306,0.0821573622954307,0.5648262589450606,0.5296643098210762,0.6385828028380962,0.5480517745254553,0.6543843278917483,0.6395888458141117
rxncon_gsm_env_018,1.0,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0009991529963194,0.0809042053722381,0.5336753560403266,0.5082936380017009,0.5711786049569698,0.5742412912484793,0.6899744495956172,0.6689427951738903
rxncon_gsm_env_018,1.25,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0009635238538319,0.078094768010117,0.5624309703042307,0.4850251137231616,0.6298336759575857,0.5525964113664888,0.6343025461339735,0.6414855046931748
rxncon_gsm_env_018,1.5,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0012910052752084,0.079289570362067,0.5442415932885434,0.5464007916384906,0.6076289508203335,0.5785298104363741,0.6771574117620909,0.6899927483975032
rxncon_gsm_env_018,1.75,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0016172106653169,0.0819061523799156,0.5104805330388117,0.5115989053669885,0.5925882150696284,0.5596124247943153,0.6386138137808991,0.623144835266269
rxncon_gsm_env_018,2.0,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0019704695900133,0.0804490538961348,0.5573738248732393,0.5165033361238149,0.562762493199261,0.4944299868837438,0.6509894193341341,0.6578171213711498
rxncon_gsm_env_018,2.25,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0018125928409207,0.0827050972248352,0.5636289607802584,0.5229494276010775,0.5986506199000207,0.5508159956411058,0.6403265715943046,0.7185805281456981
rxncon_gsm_env_018,2.5,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0023835504996521,0.0813162280549476,0.5201482709411211,0.531905208379425,0.5952554444631382,0.5971152086426977,0.6813879262893554,0.6549894306098094
rxncon_gsm_env_018,2.75,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0023287886755266,0.0845310441425514,0.5509949580681547,0.4668043816432989,0.5177370076936514,0.5738244415638993,0.5905802578301,0.6540335767615542
rxncon_gsm_env_018,3.0,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0027109407773964,0.0794739535594397,0.5661459437318047,0.5163136627127125,0.6228314286105472,0.4744524376487841,0.6285483254976485,0.6724321748960927
rxncon_gsm_env_018,3.25,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0029227434196671,0.0817783362179685,0.6129767958691039,0.4933426156887474,0.6229148153001932,0.5656152795634375,0.6822884826668394,0.6557316429812939
rxncon_gsm_env_018,3.5,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0032159864215973,0.0827032967098311,0.5827874921130554,0.5345837307961055,0.5886991907721756,0.602194039727581,0.6555442006818427,0.6275391151997514
rxncon_gsm_env_018,3.75,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0032658451665055,0.0834609516608303,0.597885739888641,0.5574581288064392,0.6231093494986386,0.5680683774770134,0.6347491877538739,0.6690047465600439
rxncon_gsm_env_018,4.0,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0036801115048273,0.0813522617449807,0.5578017086644498,0.5111661676222207,0.6127979980027578,0.5210778919045888,0.6546993235052393,0.6425889414887848
rxncon_gsm_env_018,4.25,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0032047760194204,0.0833337655081851,0.5644087933905928,0.5279507819401098,0.6897007173045729,0.5458810345554221,0.6650042465841233,0.6107169680468195
rxncon_gsm_env_018,4.5,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0038186769601778,0.0833456730816816,0.609106915994078,0.517364537574184,0.6193483279653776,0.5459783704777638,0.667875039834323,0.5842790603541348
rxncon_gsm_env_018,4.75,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0039515068029597,0.0817774032478164,0.5619370964588227,0.5289030779658217,0.5590460494175081,0.517285875835518,0.6474712589649965,0.6379331196351451
rxncon_gsm_env_018,5.0,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0042993926849384,0.0846370585370687,0.5429470769409535,0.47111178933178,0.572017970413362,0.4991009273940892,0.6778056917134393,0.6930735364267389
rxncon_gsm_env_018,5.25,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0042631194173432,0.084234612455644,0.5076472687150534,0.5904662334178141,0.5702890451531167,0.4980061171972723,0.6403504697850781,0.6151378213687467
rxncon_gsm_env_018,5.5,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0048071040012631,0.0843772372810325,0.56701030992935,0.5116651828532895,0.6181491279340047,0.5405528973473894,0.6975629832361732,0.6881730401042211
rxncon_gsm_env_018,5.75,0,1,0,0,1,30.0,5.5,20.0,6.0,0.004871878994333,0.0866614263057979,0.5984060442037061,0.5302742778714752,0.6308057084304658,0.5264725691183343,0.6763021969021574,0.6644184305835742
rxncon_gsm_env_018,6.0,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0051786387576392,0.087262877264113,0.5228723677488587,0.4985713443659544,0.5522784355690221,0.5678502760711525,0.6404511145703444,0.6537332504474713
rxncon_gsm_env_018,6.25,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0054603296957882,0.0838623331859793,0.5469938235785046,0.511020808669769,0.6020225513879761,0.5743052805995569,0.6287621874054368,0.7050363140764084
rxncon_gsm_env_018,6.5,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0055508720034444,0.0856141568506284,0.5413481540716447,0.4901514065433155,0.6181110957183964,0.5445507750640172,0.6221698014521848,0.6512331055752285
rxncon_gsm_env_018,6.75,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0058679450137494,0.086779157531839,0.5079010678616083,0.5316014162400315,0.5972186135608473,0.4696922560978537,0.6646742777109065,0.6220245225866979
rxncon_gsm_env_018,7.0,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0058310854058947,0.0850675773919699,0.5313420783673364,0.4962105234253597,0.6247219457765916,0.5906192179560301,0.5862510201610812,0.643998337684733
rxncon_gsm_env_018,7.25,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0063070671074953,0.0891424642594896,0.6022307289529105,0.5438202390844433,0.6228307107098332,0.5278970696700578,0.638974771715903,0.6049043943381179
rxncon_gsm_env_018,7.5,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0064356149620114,0.0850394920743387,0.565863717307247,0.5031502265246065,0.663411688012279,0.5977794073036565,0.6188808602442465,0.6960234885899469
rxncon_gsm_env_018,7.75,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0065206699138663,0.0887261022831234,0.5750814048785448,0.5323163589530368,0.5626713296949258,0.5814347904477116,0.6362027781406696,0.6623575022193097
rxncon_gsm_env_018,8.0,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0068343634809133,0.0880689315293606,0.5741643458731869,0.4529419025074118,0.5742458606547405,0.6216357402007635,0.6481872935660287,0.654480358523391
rxncon_gsm_env_018,8.25,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0071137882866584,0.0905510762084779,0.4981244106515339,0.5220452888475079,0.6338256695131487,0.567269742555961,0.6097061773448093,0.6923879509025008
rxncon_gsm_env_018,8.5,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0073755720739184,0.087441347310905,0.578272145630292,0.5227196870509507,0.5634137862941727,0.5436903525262851,0.6429868476836434,0.6476437349713795
rxncon_gsm_env_018,8.75,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0078394120351272,0.0868833234454127,0.577956666176184,0.5514590221706561,0.6071197123221082,0.5053445966880494,0.6433785919439869,0.6079908890832562
rxncon_gsm_env_018,9.0,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0080067261473465,0.089714312590736,0.5033349303339912,0.5127922280727952,0.5603929734626999,0.5620623148886235,0.6918368566470259,0.6457120808499787
rxncon_gsm_env_018,9.25,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0080274169551688,0.085965520228771,0.502730312861839,0.5127725947244144,0.5608268229684036,0.5476407825660231,0.6502873969665132,0.6437975562568294
rxncon_gsm_env_018,9.5,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0084594355035642,0.0876648088628407,0.5543596272332622,0.5070949100281514,0.6045204931602655,0.5839754863260815,0.7003773673500197,0.6682860849308199
rxncon_gsm_env_018,9.75,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0084029004992471,0.0909797020075428,0.605557971119026,0.496674849740688,0.6263723589986636,0.5058050796381802,0.674326805617085,0.7092967727427948
rxncon_gsm_env_018,10.0,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0084697730717942,0.0885310134729892,0.5833506666168896,0.5142765085258981,0.6183058077144746,0.5456233066649538,0.6799769483820218,0.6715537234295604
rxncon_gsm_env_018,10.25,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0090477165197585,0.088225966307815,0.538136955761455,0.5398708712792739,0.6383394706169424,0.605011975998163,0.6385662117057059,0.5910991700182424
rxncon_gsm_env_018,10.5,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0090709771228542,0.0890661400820956,0.5438121879669017,0.5070169568990066,0.5504834886990452,0.5345055696801593,0.6628064795587882,0.6832521067970693
rxncon_gsm_env_018,10.75,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0092124493830933,0.0880926788082455,0.5184562409906407,0.5100043317114832,0.5811180174712484,0.4708371011934149,0.664788506334775,0.6286814257128235
rxncon_gsm_env_018,11.0,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0095776195895532,0.0905186412035212,0.5314105990978302,0.4988684565868185,0.5597584127959678,0.5296895248224711,0.6551200542734928,0.6126160058947911
rxncon_gsm_env_018,11.25,0,1,0,0,1,30.0,5.5,20.0,6.0,0.010018159363543,0.0896447111343362,0.5853213662746203,0.4955021700724573,0.6339168262649029,0.4874086091137266,0.6690695196800258,0.6422074590002897
rxncon_gsm_env_018,11.5,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0100555446142863,0.0899035073667314,0.5050682320170825,0.5265513179852018,0.6010665994660137,0.5826889134896159,0.6426115835608422,0.6324245726710827
rxncon_gsm_env_018,11.75,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0105539892481742,0.0917607862085996,0.5319139629477411,0.4867806532118988,0.5711472085127101,0.5667993244771624,0.6548972672137984,0.6423008659303664
rxncon_gsm_env_018,12.0,0,1,0,0,1,30.0,5.5,20.0,6.0,0.0104924786212787,0.0903317442469196,0.5076385714201048,0.5273947106567924,0.6527168857593836,0.5464552886900147,0.6471522669115558,0.6205979771762906
rxncon_gsm_env_019,0.0,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0,0.0778153046995603,0.5656169691207507,0.554224638746987,0.644322182686763,0.4767728643795045,0.6326260044887655,0.4187990459829909
rxncon_gsm_env_019,0.25,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0004578894462378,0.0821476936015419,0.5244416601948654,0.524609085712294,0.5571275909517981,0.4747565625859999,0.6312789025799509,0.5312758789724361
rxncon_gsm_env_019,0.5,1,1,0,0,1,30.0,5.5,80.0,10.0,0.000431850723608,0.086053317642192,0.5742598460975773,0.5079989848388073,0.6263539081711289,0.4994971986177265,0.637617434503045,0.4508946326088601
rxncon_gsm_env_019,0.75,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0006635545253726,0.0935199444535635,0.6037461982413764,0.544958888907827,0.648949917934312,0.5910711340765247,0.6428654966930365,0.4883039071059137
rxncon_gsm_env_019,1.0,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0009438431143823,0.0971720194917627,0.5504104614420617,0.5511389422027744,0.6644167934958117,0.5729705886564123,0.6429046598715867,0.476251567788988
rxncon_gsm_env_019,1.25,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0008936950701004,0.0980455884587531,0.5622804835165681,0.4896621241582641,0.5756349260007866,0.4957500447291572,0.6390313391098242,0.4786367686086221
rxncon_gsm_env_019,1.5,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0013970823112434,0.1062844614810858,0.5178754234633959,0.5747014354062118,0.6260320111923997,0.5448325233978708,0.6516961830122799,0.5235223453285389
rxncon_gsm_env_019,1.75,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0015664164574286,0.1097747935938286,0.5688578177590665,0.48875949365015,0.6118374713336734,0.5236728803834412,0.687057843053797,0.4345711856713632
rxncon_gsm_env_019,2.0,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0016756758023588,0.113438598410959,0.5181015609182048,0.5550562990608712,0.5977536286134958,0.5026726912915513,0.7151543784825031,0.4556687862543642
rxncon_gsm_env_019,2.25,1,1,0,0,1,30.0,5.5,80.0,10.0,0.002166596168949,0.1165759427155858,0.5844921520603892,0.5244715717371139,0.6351237813017745,0.5651511612499678,0.6309343631178618,0.4674694929680317
rxncon_gsm_env_019,2.5,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0024127964672227,0.124969651669024,0.530127796773416,0.5415290975888586,0.6546884554871347,0.5463727145793005,0.6431553348057085,0.4201650996178759
rxncon_gsm_env_019,2.75,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0030817986957347,0.1294513695788708,0.5779855215292958,0.5184063340906921,0.6077601561373657,0.5117925490388734,0.6160143011368349,0.4777879000220062
rxncon_gsm_env_019,3.0,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0032233642192429,0.1327798832533589,0.476093480662307,0.4894982099133134,0.6815688364652905,0.4889450986182379,0.6258223175827679,0.4684673331634199
rxncon_gsm_env_019,3.25,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0039072849389083,0.1390092965716714,0.5438236763813075,0.5629623813783543,0.6532286067114728,0.5597829517230555,0.6547475122757592,0.4759741146492796
rxncon_gsm_env_019,3.5,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0039235931427599,0.1449875621024719,0.6137765977325841,0.5389255540488809,0.6456806617839798,0.505655660642777,0.6589125310052387,0.4287844130438677
rxncon_gsm_env_019,3.75,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0042747927630269,0.1501782058442089,0.5824397910223197,0.5156423973197802,0.6148721574348581,0.5010738614049428,0.6612020206209706,0.4996905927905765
rxncon_gsm_env_019,4.0,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0047029115940547,0.1581618294740542,0.5485348327588128,0.566254403719099,0.5762998322831008,0.5469301934637665,0.6084023543676391,0.5374320866717979
rxncon_gsm_env_019,4.25,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0051229198248922,0.1636181009495321,0.5579911154304624,0.5359349848095513,0.6556123081482834,0.4230971491436591,0.6644322653833103,0.4529160572973376
rxncon_gsm_env_019,4.5,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0051748611198291,0.1718026439140469,0.5393042238673221,0.5641229623184105,0.7030136007569625,0.4968456138263499,0.6245799770443135,0.4961317577539522
rxncon_gsm_env_019,4.75,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0061046862484597,0.1850289795184843,0.5670927588026289,0.5431779695519489,0.6493573907680268,0.455334473265942,0.6304636607319642,0.4924719369292923
rxncon_gsm_env_019,5.0,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0063578157644933,0.1886590462034755,0.5666005548199659,0.5333148317650097,0.6202602260549099,0.5786103459607838,0.6303755965052247,0.4406915782714808
rxncon_gsm_env_019,5.25,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0071623616558962,0.189932682887699,0.6014658091122314,0.5464115665887531,0.6724371070696266,0.4940262689915109,0.6282232943486237,0.513854585992285
rxncon_gsm_env_019,5.5,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0073987787357685,0.2053010073500567,0.5611302534639314,0.5076378525685648,0.6561047535867631,0.5236263920339241,0.6726499609948773,0.4728426528806644
rxncon_gsm_env_019,5.75,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0079159394717459,0.2102825672040956,0.5045680382509394,0.534807042563891,0.6321009781163069,0.4457635303771717,0.6262725157272925,0.4657139112375961
rxncon_gsm_env_019,6.0,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0082735757023023,0.2189646287034804,0.5697244219427269,0.5144915361292776,0.6181067342885334,0.5081433741125763,0.6322304533234893,0.5626208605331595
rxncon_gsm_env_019,6.25,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0091482957875236,0.2328276789674945,0.5266038121861208,0.4980258170563345,0.6558177036928656,0.5094057351295976,0.6040872382685052,0.4890521134848228
rxncon_gsm_env_019,6.5,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0096459328694664,0.2390665342191854,0.5595943748753004,0.5815524811075551,0.6291765383949891,0.5314381220377222,0.6600729072567851,0.517865670288909
rxncon_gsm_env_019,6.75,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0105570070314259,0.2580629843364744,0.5706788128153425,0.5469985986481927,0.6146782925676265,0.502575052286337,0.600348751875406,0.4464986813569055
rxncon_gsm_env_019,7.0,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0107781136309187,0.2660037637912106,0.5579046296243952,0.5568472594578145,0.6332804374283281,0.5677405401476584,0.6492316418889208,0.4655987236298471
rxncon_gsm_env_019,7.25,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0120216648028503,0.2739486179683466,0.5384025608724107,0.521961516876839,0.6676821767581828,0.5592182818053334,0.6326231144500202,0.4836421827791239
rxncon_gsm_env_019,7.5,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0126465415552403,0.2889309942706972,0.5309749481798626,0.5538162309347627,0.5785054409033958,0.4814119167546268,0.6035226205197876,0.4332238332220584
rxncon_gsm_env_019,7.75,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0131169125297238,0.3043117633718028,0.612011500358931,0.5226353945276007,0.6618587221551431,0.5610061479175698,0.6797298356805895,0.4205761652340388
rxncon_gsm_env_019,8.0,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0139957374653571,0.3151474144502286,0.4950997553434994,0.5305787282200869,0.6660516400218996,0.4962707035232222,0.6687337246095462,0.4842841191158709
rxncon_gsm_env_019,8.25,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0151720783222676,0.3248627806553266,0.5640607408084809,0.5291512000103197,0.6459371464820572,0.5261425562215195,0.6963474824284481,0.4726670676826554
rxncon_gsm_env_019,8.5,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0153315057306639,0.3424216790172705,0.5995123854676252,0.5006172973653906,0.5704122076906328,0.5028723001012543,0.6461998624364181,0.4372188308559669
rxncon_gsm_env_019,8.75,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0166022090443722,0.3599565552931138,0.5546200847206806,0.4986344392445119,0.6501858050203451,0.490691098508309,0.6361208401583526,0.457971402346207
rxncon_gsm_env_019,9.0,1,1,0,0,1,30.0,5.5,80.0,10.0,0.017127462141674,0.370990127004222,0.6407782186322086,0.5339398498906857,0.6337475216258903,0.4915151838817474,0.6223353431521913,0.4871075350412423
rxncon_gsm_env_019,9.25,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0185972963504853,0.3909223822764321,0.6180791711716878,0.4999979690121576,0.6518827925101492,0.5059579311955319,0.6009985955804329,0.437377231232067
rxncon_gsm_env_019,9.5,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0195653659756638,0.4031886995840748,0.5425742335303085,0.5071405882860666,0.5488239182770582,0.4757513362111875,0.6287903013464778,0.4920107077214267
rxncon_gsm_env_019,9.75,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0199460700021769,0.4207257633740419,0.5654661162407757,0.4854561035198179,0.6480219733486396,0.5056331028945514,0.6191957182712553,0.4848438015514503
rxncon_gsm_env_019,10.0,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0216123168804985,0.4397690721741436,0.5496119205949241,0.5531163859820232,0.6507366676319141,0.5054587764846141,0.6805032640473574,0.4847777968781916
rxncon_gsm_env_019,10.25,1,1,0,0,1,30.0,5.5,80.0,10.0,0.022650713341332,0.4603229464586063,0.5592388450746244,0.5888205911374063,0.6252950273728886,0.5335959360786839,0.6663102314756658,0.4935415693126811
rxncon_gsm_env_019,10.5,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0234898269300355,0.4770353825122575,0.5857979568823538,0.5063019343886568,0.6508414499734324,0.5137102263060552,0.675128785470104,0.5233647537831408
rxncon_gsm_env_019,10.75,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0248413380490242,0.50186022816427,0.6939203566422397,0.5682227429623391,0.6526047932632452,0.5420971539687655,0.6462648338886113,0.4866781469754404
rxncon_gsm_env_019,11.0,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0267333998859403,0.5206666959842435,0.5398174426458927,0.558001052207576,0.6592299640816411,0.5232535316991533,0.6511299883499818,0.4811498250144413
rxncon_gsm_env_019,11.25,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0288447063792729,0.5407972586903526,0.5672179552540455,0.5673805795244342,0.6687236848703603,0.5242700687611683,0.674298000166279,0.4474765977043359
rxncon_gsm_env_019,11.5,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0283407522935641,0.5598698603472866,0.6043042118639358,0.5180641988829687,0.6598699013717589,0.5495289137312694,0.6316918276409872,0.490150284338547
rxncon_gsm_env_019,11.75,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0314248884018345,0.5840484063086181,0.5498453799693125,0.4894282827564456,0.649499427344182,0.5291101246658573,0.6292302080147831,0.49283928945361
rxncon_gsm_env_019,12.0,1,1,0,0,1,30.0,5.5,80.0,10.0,0.0326901942292551,0.6137970341300862,0.5985469526125807,0.5330931837607572,0.638283782167311,0.5503908332561845,0.6733771508161316,0.4872424064640253
rxncon_gsm_env_020,0.0,0,0,1,0,1,33.0,4.5,40.0,14.0,0.0,0.0780989427165156,0.5781520808935149,0.5184302525512821,0.7178377518074273,0.5410693458655039,0.5011139816094137,0.7494132930136354
rxncon_gsm_env_020,0.25,0,0,1,0,1,33.0,4.5,40.0,14.0,0.000126872018506,0.0804679318665675,0.6380553650388523,0.5435812799151937,0.7483917853298963,0.5684831304298092,0.5112459711547187,0.7077666143669298
